source_path,target_path,migration_action,status,risk,batchable,blocked_reason,next_step,decision_refs,migration_progress,audit_progress,audit_result,last_migration_report,last_audit_report,updated_at,迁移之后的处理
docs/multi-usecase/scenario-based/overview/billing.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/overview/billing.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__overview__billing.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__overview__billing.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/overview/demo.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/overview/demo.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,differences:7,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__overview__demo.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__overview__demo.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/overview/introduction.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/overview/introduction.mdx.,needs-directive-rewrite|needs-table-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__overview__introduction.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__overview__introduction.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/resources.mdx,,migrate_page_after_syntax_and_ia_review,blocked,high,no,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/resources.mdx.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion|needs-image-standard|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__resources.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__resources.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/skills-integrate.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/skills-integrate.mdx.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__skills-integrate.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/multi-usecase/scenario-based/solo.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/solo.android.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__solo.android.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__solo.android.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/solo.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/solo.ios.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__solo.ios.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__solo.ios.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/test.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/test.android.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__test.android.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__test.android.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/scenario-based/test2.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/scenario-based/test2.ios.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__scenario-based__test2.ios.mdx__to__content__docs__zh-CN__solutions__multi-usecase__scenario-based__test2.ios.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/enable-service.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/enable-service.mdx.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__enable-service.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__enable-service.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/kit-demo.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/kit-demo.android.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__kit-demo.android.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__kit-demo.android.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/kit-demo.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/kit-demo.ios.mdx.,needs-directive-rewrite|needs-image-standard|needs-anchor-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__kit-demo.ios.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__kit-demo.ios.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/kit-demo.javascript.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/kit-demo.javascript.mdx.,needs-directive-rewrite|needs-image-standard|needs-anchor-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__kit-demo.javascript.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__kit-demo.javascript.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/landing-page.mdx,,migrate_page_after_syntax_and_ia_review,blocked,high,no,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/landing-page.mdx.,needs-directive-rewrite|needs-table-normalization|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__landing-page.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__index.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/mcp-integrate.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/mcp-integrate.mdx.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__mcp-integrate.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__mcp-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/multi-usecase/ui-solution/overview/billing.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/overview/billing.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__overview__billing.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__overview__billing.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/overview/demo.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/overview/demo.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,differences:7,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__overview__demo.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__overview__demo.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/overview/introduction.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/overview/introduction.mdx.,needs-directive-rewrite|needs-table-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__overview__introduction.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__overview__introduction.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/resources.mdx,,migrate_page_after_syntax_and_ia_review,blocked,high,no,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/resources.mdx.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion|needs-image-standard|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__resources.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__resources.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/skills-integrate.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/skills-integrate.mdx.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__skills-integrate.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/multi-usecase/ui-solution/test.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/test.android.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__test.android.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__test.android.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/test2.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/test2.ios.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__test2.ios.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__test2.ios.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/test3.javascript.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/test3.javascript.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__test3.javascript.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__test3.javascript.md,2026-07-05T10:50:35.138Z
docs/multi-usecase/ui-solution/uikitkaraoke.mdx,,migrate_page_after_syntax_and_ia_review,blocked,high,no,No matching target product directory found for legacy docs/multi-usecase; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/multi-usecase/ui-solution/uikitkaraoke.mdx.,needs-directive-rewrite|needs-platform-expansion|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__multi-usecase__ui-solution__uikitkaraoke.mdx__to__content__docs__zh-CN__solutions__multi-usecase__ui-solution__uikitkaraoke.md,2026-07-05T10:50:35.138Z
docs/one-to-one-classroom/landing-page.mdx,content/docs/zh-CN/api-reference/online-art-teaching/landing-page.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__landing-page.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__index.md,2026-07-05T10:50:35.138Z
docs/one-to-one-classroom/mcp-integrate.mdx,content/docs/zh-CN/introduction/mcp-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__mcp-integrate.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__mcp-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/one-to-one-classroom/overview/product-overview.mdx,content/docs/zh-CN/api-reference/online-art-teaching/overview/product-overview.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__overview__product-overview.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__overview__product-overview.md,2026-07-05T10:50:35.138Z
docs/one-to-one-classroom/paas/architecture.mdx,content/docs/zh-CN/api-reference/online-art-teaching/paas/architecture.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__paas__architecture.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__paas__architecture.md,2026-07-05T10:50:35.138Z
docs/one-to-one-classroom/paas/best-practices.mdx,content/docs/zh-CN/api-reference/online-art-teaching/paas/best-practices.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__paas__best-practices.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__paas__best-practices.md,2026-07-05T10:50:35.138Z
docs/one-to-one-classroom/paas/integration-guide.mdx,content/docs/zh-CN/api-reference/online-art-teaching/paas/integration-guide.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__paas__integration-guide.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__paas__integration-guide.md,2026-07-05T10:50:35.138Z
docs/one-to-one-classroom/skills-integrate.mdx,content/docs/zh-CN/introduction/skills-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-classroom__skills-integrate.mdx__to__content__docs__zh-CN__solutions__one-to-one-classroom__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/one-to-one-live/custom-signaling/advanced-features/app-billing-policy.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/advanced-features/app-billing-policy.mdx.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__advanced-features__app-billing-policy.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__advanced-features__app-b.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/advanced-features/audio-scenario.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/advanced-features/audio-scenario.mdx.,needs-directive-rewrite|needs-include-standardization,completed,completed,differences:1,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__advanced-features__audio-scenario.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__advanced-features__audio-sce.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/advanced-features/integration-guideline.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/advanced-features/integration-guideline.android.mdx.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__advanced-features__integration-guideline.android.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__advanced-feat.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/advanced-features/integration-guideline.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/advanced-features/integration-guideline.ios.mdx.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__advanced-features__integration-guideline.ios.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__advanced-features.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/api/call-api.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/api/call-api.android.mdx.,needs-directive-rewrite|needs-table-normalization|needs-anchor-normalization,completed,completed,differences:1,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__api__call-api.android.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__api__call-api.android.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/api/call-api.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/api/call-api.ios.mdx.,needs-directive-rewrite|needs-table-normalization|needs-anchor-normalization,completed,completed,differences:1,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__api__call-api.ios.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__api__call-api.ios.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/api/rtc-api.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/api/rtc-api.android.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__api__rtc-api.android.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__api__rtc-api.android.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/api/rtc-api.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,low,yes,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/api/rtc-api.ios.mdx.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__api__rtc-api.ios.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__api__rtc-api.ios.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/basic-features/implement-custom-signaling.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,high,no,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/basic-features/implement-custom-signaling.android.mdx.,needs-directive-rewrite|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__basic-features__implement-custom-signaling.android.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__basic-featu.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/basic-features/implement-custom-signaling.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,high,no,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/basic-features/implement-custom-signaling.ios.mdx.,needs-directive-rewrite|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__basic-features__implement-custom-signaling.ios.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__basic-features_.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/basic-features/showroom-to-one-to-one.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/basic-features/showroom-to-one-to-one.android.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__basic-features__showroom-to-one-to-one.android.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__basic-features_.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/basic-features/showroom-to-one-to-one.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/basic-features/showroom-to-one-to-one.ios.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__basic-features__showroom-to-one-to-one.ios.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__basic-features__sho.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/basic-features/start-one-to-one.android.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/basic-features/start-one-to-one.android.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__basic-features__start-one-to-one.android.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__basic-features__start.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/basic-features/start-one-to-one.ios.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/basic-features/start-one-to-one.ios.mdx.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__basic-features__start-one-to-one.ios.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__basic-features__start-one.md,2026-07-05T10:50:35.138Z
docs/one-to-one-live/custom-signaling/get-started/enable-service.mdx,,migrate_page_after_syntax_and_ia_review,blocked,medium,partial,No matching target product directory found for legacy docs/one-to-one-live; decide tab/product IA before migration.,Confirm target IA and migration strategy for docs/one-to-one-live/custom-signaling/get-started/enable-service.mdx.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__one-to-one-live__custom-signaling__get-started__enable-service.mdx__to__content__docs__zh-CN__solutions__one-to-one-live__custom-signaling__get-started__enable-service.md,2026-07-05T10:50:35.138Z
